evolving_asym_D=0.1 mm^2/w,evolving_sym_D=0.1 mm^2/w
1.533212331155112,1.5388620953569432
1.5687729368479406,1.574630566177788
1.6045232351130343,1.610592809803045
1.6404597193200097,1.646745341751131
1.676579043992308,1.6830848402434186
1.712878021517512,1.7196081429901402
1.7493536189847918,1.7563122441026007
1.78600295514442,1.7931942911267267
1.8228232974846272,1.8302515821933159
1.8598120594213825,1.8674815632806672
1.8969667975969784,1.9048818255855606
1.9342852092835656,1.942450102998827
1.9717651298880436,1.9801842696819996
2.0094045305549275,2.018082337741772
2.0472015158640584,2.0561424549992084
2.0851543216201973,2.094362902850849
2.1232613127317586,2.1327420942190534
2.1615209811761,2.1712785715890957
2.1999319440489584,2.209971005130693
2.2384929416957897,2.248818190901812
2.2772028359228864,2.287819049132739
2.3160606082863247,2.32697262258854
2.355065358456896,2.3662780750081738
2.3942163026593084,2.4057346896186393
2.4335127721840704,2.4453418677226564
2.47295421197056,2.4850991273584966
2.51254017925991,2.525006102030681
2.552270342316425,2.5650625395103663
2.592144479216346,2.605268300704334
2.632162476702865,2.645623358591596
2.672324329106396,2.686127797226712
2.712630137329165,2.7267818108090016
2.753080107893287,2.767585702816916
2.79367455205156,2.8085398852069177
2.834413884960284,2.8496448776762806
2.875298624913496,2.8909013069893144
2.916329392638055,2.9323099063665716
2.9575069106491165,2.9738715149366817
2.998832002665564,3.0155870772505096
3.040305593085057,3.057457642857418
3.081928706518405,3.0994843659434674
3.1237024673830347,3.141668505031457
3.165628099555399,3.184011422742771
3.207706926082204,3.226514585621064
3.2499403689504214,3.2691795640178696
3.2923299489160818,3.312008032040289
3.3348772853919297,3.3550017675609745
3.377584096394056,3.398162652290676
3.420452198547689,3.441492671913693
3.463483507152384,3.4849939162866264
3.5066800363069026,3.5286685797008834
3.550043899094133,3.5725189612094597
3.593577307826449,3.616547465018573
3.637282574351985,3.660756600944794
3.6811621104223207,3.7051489849383747
3.725218428122184,3.749727339673544
3.76945414036177,3.794494495206598
3.813871961432392,3.8394533897026832
3.858474707626203,3.8846070702322257
3.9032652979207954,3.929958693638044
3.948246754729552,3.9755115274742274
3.993422204718677,4.02126895101795
4.038794879691889,4.067234456355446
4.084368117543847,4.113411649543459
4.130145363283409,4.15980425184753
4.176130170127919,4.206416101058576
4.2223262006697615,4.253251152889293
4.268737228116513,4.300313482451977
4.315367137606059,4.347607285819444
4.36221992759815,4.395136881670817
4.40929971134391,4.442906713024027
4.456610718434909,4.4909213490569435
4.504157296433476,4.539185487019174
4.551943912585997,4.587703954236621
4.599975155621045,4.636481710211001
4.648255737634249,4.685523848816621
4.696790496061898,4.734835600596797
4.745584395745368,4.7844223351623985
4.794642531088532,4.834289563695118
4.843970128310427,4.884442941558151
4.893572547795516,4.934888271017089
4.943455286543996,4.985631504073933
4.9936239807246885,5.036678745417269
5.044084408333169,5.088036255491711
5.094842491957857,5.139710453689914
5.145904301656935,5.191707921670498
5.197276057949029,5.244035406805426
5.24896413492075,5.296699825760444
5.300975063454236,5.349708268212379
5.35331553457802,5.403068000707178
5.405992402944618,5.456786470662751
5.459012690438394,5.510871310520803
5.51238358991734,5.565330342051985
5.566112469092578,5.6201715808188615
5.620206874549502,5.675403240801327
5.674674535914616,5.731033739189279
5.729523370172263,5.78707170134751
5.784761486135581,5.843525965957936
5.840397189076173,5.90040559034447
5.896438985517112,5.957719855986006
5.952895588194071,6.015478274223153
6.009775921189505,6.07369059216457
6.067089125244987,6.132366798798867
6.124844563256938,6.1915171313183235
6.183051825961186,6.251152081660758
6.24172073781192,6.31128240327617
6.3008613630608,6.371919118124894
6.36048401204215,6.433073523914262
6.420599247670321,6.494757201580924
6.481217892155509,6.556982023026217
6.542351033944472,6.619760159112133
6.604010034892778,6.683104087925684
6.666206537675396,6.74702660331963
6.728952473442615,6.8115408237377535
6.79226006972848,6.876660201333068
6.856141858619072,6.942398531387535
6.920610685188192,7.008769962042081
6.985679716208138,7.07578900434587
7.0513624491434825,7.1434705426340095
7.117672721435889,7.211829845243021
7.1846247200882125,7.280882575573593
7.252232991556277,7.350644803510305
7.320512451956865,7.4211330172081595
7.389478397600629,7.492364135255897
7.459146515858778,7.564355519226218
7.529532896372486,7.637124986623124
7.600654042614134,7.710690824236703
7.672526883809581,7.785071801915753
7.745168787230737,7.860287186768671
7.818597570867821,7.936356757803092
7.892831516490685,8.013300821014711
7.967889383108672,8.091140224935714
8.043790420838432,8.169896376653144
8.120554385189115,8.24959125830741
8.19820155177431,8.330247444080983
8.276752731459998,8.411888117687093
8.356229285957626,8.494537090367956
8.436653143871297,8.578218819411747
8.518046817207782,8.662958427197072
8.600433418357824,8.748781720773259
8.683836677556828,8.835715211984157
8.768280960832683,8.92378613814252
8.853791288447937,9.013022483261226
8.940393353843008,9.10345299984677
9.028113543086528,9.195107231259396
9.116978954838093,9.28801553464318
9.207017420827963,9.382209104428023
9.29825752685726,9.477719996404167
9.390728634321142,9.574581152368172
9.484460902256304,9.672826425337584
9.57948530991277,9.7724906053295
9.675833679848482,9.873609445696061
9.773538701543544,9.976219690007527
9.872633955529148,10.080359099470854
9.973153938024224,10.186066480868845
10.075134086070586,10.293381715001674
10.178610803154932,10.402345785609104
10.283621485303396,10.513000808747872
10.390204547631356,10.625390062594532
10.498399451328044,10.73955801763945
10.608246731051992,10.855550367232773
10.719788022709515,10.973414058437736
10.833066091584318,11.093197323140913
10.948124860781784,11.214949709362719
11.065009439946714,11.338722112704682
11.18376615420786,11.464566807862722
11.304442573297155,11.59253748012781
11.42708754078516,11.722689256786975
11.551751203367862,11.855078738328602
11.678485040132832,11.989764029346334
11.807341891725084,12.126804769025599
11.938375989325024,12.266262161085844
12.071642983342096,12.408199003039943
12.207199971718584,12.552679714619867
12.345105527728151,12.699770365204735
12.48541972714333,12.849538700073557
12.628204174635126,13.002054165290508
12.773522029256192,13.1573879310154
12.921438028846802,13.315612913016086
13.07201851318985,13.47680379214295
13.225331445727535,13.64103703150838
13.381446433638256,13.808390891096238
13.54043474605728,13.978945439507868
13.70236933020956,14.152782562532257
13.867324825206875,14.32998596820848
14.035377573245174,14.51064118802887
14.206605627920975,14.694835573911332
14.381088759368348,14.882658290549104
14.558908455900342,15.07420030272623
14.740147921820837,15.269554357167126
14.924892071054757,15.468814958469206
15.113227516226626,15.672078338648648
15.305242552799522,15.879442419811443
15.501027137868984,16.09100676944506
15.700672863189382,16.30687254781055
15.904272921993869,16.527142446901436
16.11192206915369,16.751920620423974
16.32371657420837,16.981312604244533
16.539754166785535,17.21542522674352
16.760133973918194,17.45436650851255
16.984956448758332,17.698245550832446
17.21432329017931,17.94717241237488
17.448337352755832,18.20125797358039
17.687102546609882,18.46061378818072
17.930723726614108,18.725351921354257
18.17930657045145,18.995584774030593
18.432957445041325,19.271424892894043
18.691783260859413,19.55298476567705
18.95589131369982,19.840376601383106
19.225389113456234,20.133712095135596
19.500384199532512,20.43310217741404
19.78098394253357,20.738656747513065
20.067295331935064,21.05048439114206
20.35942474948483,21.36869208217509
20.657477728151743,21.693384868661337
20.9615586965074,22.024665543315702
21.271770708504334,22.362634298827487
21.588215158700525,22.707388368451255
21.91099148307368,23.05902165247815
22.240196845671072,23.417624331326934
22.575925811449583,23.783282466141166
22.918270005777465,24.15607758793122
23.267317761192302,24.536086276455933
23.623153752138798,24.923379730197247
23.985858618544174,25.318023328940864
24.355508579227585,25.72007619063468
24.73217503628091,26.1295907243531
25.115924171702183,26.54661218134729
25.506816537705905,26.971178206306632
25.90490664227749,27.403318391093862
26.31024253167861,27.843053833342367
26.722865371745723,28.2903967024181
27.142809029952986,28.745349815347414
27.57009966033207,29.207906225394584
28.004755293452323,29.678048826036846
28.446785433764425,30.155749973128618
28.89619066669645,30.640971128069047
29.352962277962384,31.133662524786597
29.8170818875968,31.63376286333012
30.28852110126572,32.141199032807194
30.7672411814198,32.65588586633668
31.253192740851848,33.17772593058341
31.746315461195312,33.706609352318935
32.24653783885257,34.242413684303514
32.75377696077193,34.78500381261148
33.26793831239963,35.33423190732655
33.788915620018074,35.88993741831564
34.316590729544544,36.451947117551505
34.85083352370593,37.0200751891975
35.39150187932616,37.59412336839356
35.93844166626424,38.173881129393564
36.49148678932424,38.75912592340207
37.0504592742248,39.34962346614627
37.6151693984677,39.94512807489834
38.18541586768272,40.54538305433737
38.76098603775348,41.15012113031115
39.341656182746426,41.75906493022922
39.92719180837606,42.37192750849208
40.51734801044546,42.98841291504092
41.11186987740493,43.608216804800186
41.710492935875294,44.231027085484435
42.31294363768888,44.85652460095513
42.91893988671272,45.4843838470443
43.52819160343783,46.11427371651372
44.140401325048245,46.745858269593306
44.75526483842607,47.37879752634299
45.37247184330704,48.012748276911545
45.99170664257754,48.64736490562509
46.6126488565008,49.2823002247302
47.23497415747957,49.917206313542174
47.85835502180727,50.551735358710275
48.48246149473098,51.18554049130883
49.10696196504961,51.818276616496405
49.73152394540045,52.44960123155499
50.35581485434838,53.07917522822605
50.97950279638422,53.706663675399966
51.60225733596359,54.331736578387904
52.22375026177418,54.95406961120808
52.843656337506985,55.57334481855026
53.46165403552605,56.18925128433938
54.077426249978686,56.80148576409853
54.69066098606365,57.40975327861029
55.30105202237562,58.013767666688985
55.90829954346823,58.61325209520197
56.51211074002225,59.20793952481106
57.11220037426777,59.797573130242384
57.70829130858512,60.381906674230024
58.30011499549728,60.96070483461243
58.88741192756181,61.53374348438728
59.46993204597014,62.10080992484687
60.0474351069637,62.66170307221918
60.6196910054752,63.21623359852717
61.18648005569786,63.764224027647856
61.74759322857168,64.30550878780167
62.30283234645128,64.83993422192962
62.85201023548273,65.36735855761982
63.39495083646401,65.88765183842516
63.931489275194416,66.40069581856953
64.46147189352979,66.90638382317121
64.98475624255272,67.40462057621835
65.50121103943819,67.89532199861468
66.01071608974517,68.37841497867218
66.51316217699322,68.85383711746502
67.00845092148994,69.32153645147419
67.49649461046091,69.78147115494839
67.97721600159814,70.23360922438397
68.45054810218764,70.67792814748687
68.9164339260023,71.11441455892496
69.37482623015276,71.54306388511041
69.82568723407961,71.96387998017141
70.26898832284408,72.376874755182
70.70470973683477,72.78206780261941
71.13284024995482,73.17948601791237
71.55337683828967,73.56916321983198
71.96632434118106,73.95113977136153
72.37169511655061,74.32546220256316
72.76950869222534,74.69218283684015
73.15979141492295,75.05135942187361
73.54257609845365,75.40305476639409
73.91790167259263,75.74733638383107
74.28581283397156,76.08427614376971
74.64635970023156,76.41394993203278
74.99959746857374,76.73643732009914
75.34558607973824,77.05182124446752
75.68438988833907,77.36018769647688
76.01607734038102,77.6616254230024
76.34072065868685,77.95622563835907
76.65839553686844,78.24408174766388
76.969180842385,78.52528908183194
77.27315832914519,78.79994464431195
77.57041236002841,79.06814686960239
77.8610296396237,79.32999539353133
78.14509895741243,79.58559083522955
78.42271094155456,79.83503459067896
78.69395782337561,80.07842863767578
78.95893321259503,80.31587535201021
79.21773188328417,80.54747733463104
79.47044957049518,80.77333724953554
79.71718277745879,80.99355767210001
79.95802859321175,81.2082409475461
80.19308452047986,81.41748905922121
80.42244831361344,81.62140350635732
80.64621782634589,81.82008519096271
80.86449086912386,82.01363431349299
81.07736507573891,82.20215027694293
81.28493777897468,82.38573159899835
81.48730589497133,82.564475831886
81.68456581599902,82.7384794895615
81.87681331132485,82.90783798187782
82.06414343585278,83.07264555538175
82.24665044621318,83.23299524039123
82.42442772397742,83.38897880401348
82.59756770567394,83.54068670877187
82.76616181928422,83.68820807651791
82.93030042690057,83.8316306573141
83.09007277323263,83.97104080298344
83.24556693965502,84.10652344503161
83.39686980349526,84.23816207665824
83.54406700226853,84.36603873858495
83.68724290257366,84.4902340084384
83.82648057337356,84.61082699343802
83.961861763392,84.72789532614874
84.09346688236786,84.84151516307044
84.22137498591775,84.9517611858464
84.34566376376715,85.05870660488382
84.46640953112032,85.16242316519019
84.58368722294865,85.26298115423914
84.69757039098714,85.36044941169004
84.8081312032381,85.45489534079474
84.91544044579095,85.54638492133469
85.01956752677604,85.63498272394087
85.12058048228006,85.72075192565723
85.21854598405915,85.80375432661769
85.31352934889493,85.88405036771405
85.40559454944697,85.96169914914053
85.49480422646354,86.03675844970786
85.58121970222047,86.10928474682724
85.66490099506564,86.1793332370709
85.745906834954,86.24695785722288
85.82429467986509,86.31221130573951
85.90012073300201,86.37514506454522
85.97343996067707,86.43580942109445
86.04430611079587,86.49425349063598
86.11277173185725,86.55052523862103
86.1788881923924,86.60467150320065
86.24270570077171,86.65673801776303
86.30427332531308,86.70676943346493
86.36363901463028,86.75480934171561
86.42084961816462,86.80090029657538
86.47595090684727,86.84508383703391
86.52898759384404,86.88740050913731
86.58000335533805,86.92788988793534
86.6290408513095,86.96659059922348
86.67614174627504,87.00354034105673
86.72134672995271,87.03877590501496
86.76469553782123,87.07233319720136
86.80622697154526,87.10424725895834
86.8459789192413,87.13455228728643
86.8839883755608,87.16328165495423
86.9202914615698,87.19046793028876
86.95492344440653,87.21614289663728
86.98791875670034,87.24033757149306
87.01931101573724,87.26308222527888
87.04913304235922,87.28440639978345
87.07741687958583,87.30433892624674
87.10419381094854,87.32290794309164
87.12949437852927,87.34014091329992
87.15334840069605,87.35606464143177
87.17578498953,87.3707052902886
87.19683256793888,87.38408839721966
87.21651888645336,87.39623889007385
87.23487103970325,87.40718110279833
87.25191548257185,87.41693879068652
87.26767804602706,87.42553514527805
87.28218395262905,87.43299280891422
87.29545783171457,87.43933388895243
87.30752373425872,87.44457997164365
87.31840514741575,87.44875213567721
87.32812500874051,87.45187096539762
87.33670572009311,87.45395656369797
87.34416916122923,87.45502856459521
87.35053670307957,87.45510614549225
87.35582922072138,87.45420803913245
87.3600671060461,87.45235254525173
87.36327028012701,87.44955754193397
87.36545820529084,87.44584049667539
87.36664989689798,87.44121847716343
87.36686393483572,87.43570816177606
87.36611847472903,87.42932584980713
87.364431258874,87.42208747142364
87.36181962689854,87.41400859736062
87.3583005261554,87.40510444835947
87.35389052185279,87.39538990435537
87.3486058069272,87.38487951341968
87.34246221166404,87.37358750046268
87.33547521307096,87.3615277757026
87.32765994400906,87.34871394290624
87.31903120208713,87.33515930740684
87.30960345832416,87.32087688390446
87.29939086558505,87.30587940405444
87.28840726679478,87.29017932384897
87.27666620293593,87.27378883079722
87.26418092083473,87.25671985090888
87.25096438074041,87.23898405548636
87.23702926370284,87.22059286773039
87.22238797875326,87.20155746916409
87.20705266989297,87.18188880587998
87.19103522289454,87.16159759461488
87.17434727192021,87.14069432865698
87.15700020596215,87.1191892835898
87.13900517510889,87.0970925228773
87.12037309664245,87.07441390329434
87.10111466097045,87.0511630802068
87.08124033739747,87.02734951270548
87.06076037973975,87.00298246859758
87.03968483178735,86.97807102925987
87.01802353261792,86.95262409435722
86.99578612176559,86.92665038643034
86.97298204424933,86.90015845535616
86.94962055546412,86.87315668268465
86.92571072593873,86.84565328585526
86.90126144596375,86.81765632229656
86.87628143009339,86.78917369341218
86.85077922152415,86.76021314845644
86.82476319635427,86.73078228830258
86.79824156772662,86.70088856910671
86.77122238985861,86.67053930587052
86.74371356196205,86.63974167590541
86.7157228320561,86.60850272220101
86.68725780067604,86.57682935670074
86.65832592448099,86.5447283634871
86.62893451976326,86.51220640187911
86.59909076586202,86.4792700094447
86.568801708484,86.44592560493012
86.5380742629339,86.41217949110906
86.5069152172568,86.37803785755352
86.47533123529527,86.34350678332893
86.44332885966338,86.30859223961542
86.41091451464014,86.27330009225753
86.37809450898438,86.23763610424437
86.34487503867348,86.20160593812224
86.31126218956803,86.1652151583416
86.27726194000445,86.1284692335403
86.24288016331768,86.09137353876494
86.20812263029583,86.05393335763203
86.17299501156882,86.01615388443088
86.13750287993271,85.97804022616955
86.10165171261175,85.93959740456596
86.0654468934597,85.90083035798523
86.02889371510216,85.86174394332524
85.99199738102189,85.82234293785159
85.95476300758818,85.78263204098353
85.91719562603237,85.74261587603229
85.87930018437068,85.70229899189309
85.84108154927613,85.66168586469226
85.8025445079007,85.62078089939064
85.76369376964938,85.57958843134462
85.72453396790729,85.53811272782595
85.68506966172136,85.49635798950155
85.64530533743766,85.4543283518744
85.60524541029585,85.41202788668672
85.56489422598176,85.36946060328641
85.52425606213941,85.32663044995789
85.48333512984355,85.28354131521823
85.44213557503389,85.24019702907972
85.40066147991197,85.19660136427972
85.35891686430197,85.15275803747863
85.31690568697616,85.10867071042725
85.2746318469462,85.06434299110387
85.23209918472126,85.01977843482241
85.18931148353366,84.97498054531216
85.14627247053323,84.92995277577005
85.10298581795114,84.88469852988608
85.05945514423391,84.83922116284289
85.01568401514876,84.79352398228997
84.9716759448608,84.7476102492934
84.92743439698295,84.70148317926164
84.88296278559939,84.65514594284821
84.83826447626332,84.60860166683176
84.7933427869695,84.56185343497431
84.74820098910263,84.5149042888581
84.70284230836187,84.46775722870179
84.6572699256625,84.42041521415646
84.61148697801515,84.37288116508218
84.56549655938313,84.32515796230534
84.51930172151887,84.2772484483577
84.47290547477948,84.22915542819726
84.42631078892254,84.18088166991177
84.37952059388225,84.13242990540513
84.33253778052683,84.08380283106733
84.28536520139733,84.03500310842826
84.23800567142862,83.98603336479582
84.19046196865303,83.93689619387894
84.14273683488689,83.88759415639566
84.09483297640078,83.83812978066693
84.0467530645736,83.78850556319628
83.99849973653109,83.73872396923596
83.95007559576926,83.6887874333398
83.90148321276294,83.63869835990313
83.85272512556004,83.58845912369023
83.80380384036184,83.5380720703495
83.75472183208961,83.48753951691677
83.70548154493818,83.43686375230706
83.65608539291638,83.3860470377951
83.60653576037518,83.33509160748481
83.55683500252348,83.28399966876833
83.50698544593219,83.23277340277438
83.45698938902655,83.18141496480682
83.4068491025674,83.12992648477315
83.35656683012145,83.07831006760361
83.30614478852081,83.02656779366083
83.25558516831227,82.97470171914051
83.20489013419638,82.92271387646323
83.15406182545682,82.87060627465767
83.10310235638006,82.81838089973544
83.05201381666582,82.76603971505774
83.00079827182836,82.71358466169417
82.94945776358898,82.66101765877369
82.89799431025993,82.60834060382813
82.84640990711989,82.5555553731283
82.79470652678131,82.50266382201303
82.7428861195498,82.44966778521116
82.69095061377575,82.39656907715678
82.63890191619846,82.34336949229792
82.58674191228282,82.29007080539867
82.5344724665489,82.23667477183514
82.4820954228946,82.18318312788526
82.42961260491134,82.12959759101258
82.37702581619332,82.07591986014438
82.32433684064019,82.02215161594393
82.27154744275343,81.9682945210774
82.2186593679267,81.91435022047531
82.16567434273009,81.86032034158876
82.11259407518857,81.80620649464049
82.05942025505485,81.75201027287105
82.00615455407659,81.69773325277997
81.95279862625824,81.64337699436236
81.89935410811768,81.5889430413407
81.8458226189376,81.5344329213923
81.79220576101203,81.47984814637216
81.73850511988782,81.42519021253175
81.68472226460152,81.37046060073341
81.63085874791147,81.31566077666082
81.57691610652553,81.26079219102537
81.52289586132417,81.20585627976871
81.46879951757948,81.15085446426144
81.41462856516982,81.09578815149818
81.3603844787904,81.04065873428897
81.3060687181599,80.9854675914471
81.25168272822317,80.93021608797362
81.19722793935007,80.87490557523833
81.14270576753063,80.81953739115764
81.08811761456657,80.76411286036911
81.0334648682593,80.70863329440293
80.97874890259443,80.65309999185027
80.9239710779229,80.59751423852873
80.8691327411388,80.54187730764481
80.81423522585403,80.48619045995359
80.75927985256979,80.43045494391554
80.70426792884493,80.3746719958507
80.6492007494614,80.3188428400902
80.59407959658672,80.26296868912507
80.53890573993363,80.20705074375269
80.48368043691681,80.15109019322058
80.42840493280714,80.09508821536798
80.37308046088299,80.03904597676483
80.3177082425791,79.9829646328486
80.26228948763286,79.92684532805883
80.20682539422806,79.87068919596939
80.15131714913632,79.81449735941864
80.09576592785598,79.75827093063748
80.04017289474882,79.7020110113753
79.98453920317442,79.64571869302392
79.92886599562232,79.58939505673953
79.87315440384201,79.53304117356276
79.81740554897083,79.4766581045368
79.76162054165974,79.42024690082364
79.70580048219709,79.36380860381864
79.6499464606304,79.30734424526311
79.5940595568862,79.25085484735537
79.53814084088795,79.19434142285995
79.48219137267216,79.13780497521523
79.42621220250263,79.08124649863942
79.37020437098288,79.02466697823489
79.314168909167,78.96806739009108
79.25810683866858,78.91144870138572
79.20201917176817,78.85481187048467
79.14590691151896,78.79815784704023
79.08977105185093,78.7414875720881
79.03361257767344,78.6848019781428
78.97743246497626,78.62810198929185
78.92123168092914,78.57138852128853
78.86501118397987,78.5146624816433
78.80877192395094,78.457924769714
78.75251484213473,78.40117627679473
78.69624087138739,78.34441788620349
78.63995093622134,78.28765047336859
78.58364595289648,78.23087490591392
78.52732682950999,78.17409204374299
78.47099446608502,78.11730273912184
78.414649754658,78.06050783676083
78.35829357936483,78.00370817389538
78.30192681652579,77.94690458036546
78.24555033472933,77.89009787869422
78.1891649949147,77.83328888416548
78.13277165045346,77.77647840490019
78.07637114722982,77.7196672419319
78.01996432372003,77.66285618928127
77.96355201107056,77.60604603402957
77.90713503317536,77.54923755639132
77.85071420675202,77.49243152978586
77.79429034141693,77.43562872090816
77.73786423975952,77.37882988979862
77.68143669741548,77.32203578991209
77.62500850313903,77.26524716818591
77.5685804388743,77.20846476510718
77.5121532798258,77.15168931477922
77.45572779452789,77.09492154498716
77.39930474491354,77.03816217726272
77.34288488638208,76.98141192694827
77.28646896786624,76.92467150326004
77.2300577318982,76.86794160935062
77.17365191467498,76.81122294237069
77.11725224612289,76.75451619353002
77.06085944996133,76.69782204815776
77.00447424376569,76.64114118576198
76.9480973390296,76.5844742800886
76.89172944122635,76.52782199917954
76.83537124986961,76.47118500543023
76.77902345857348,76.41456395564651
76.7226867551117,76.35795950110082
76.66636182147631,76.30137228758771
76.61004933393559,76.24480295547885
76.55374996309122,76.1882521397773
76.49746437393495,76.13172047017127
76.44119322590448,76.07520857108719
76.38493717293882,76.01871706174222
76.32869686353288,75.96224655619625
76.2724729407916,75.9057976634032
76.21626604248337,75.84937098726193
76.16007680109288,75.79296712666643
76.10390584387342,75.73658667555554
76.04775379289852,75.6802302229622
75.99162126511311,75.623898353062
75.9355088723841,75.56759164522148
75.87941722155037,75.51131067404562
75.82334691447224,75.45505600942502
75.76729854808045,75.39882821658261
75.71127271442455,75.3426278561197
75.65527000072086,75.28645548406172
75.59929098939979,75.23031165190338
75.54333625815282,75.17419690665348
75.48740637997888,75.11811179087913
75.43150192323029,75.0620568427496
75.37562345165819,75.00603259607973
75.31977152445754,74.95003958037289
75.26394669631168,74.89407832086346
75.20814951743633,74.83814933855898
75.15238053362327,74.7822531502818
75.09664028628352,74.72639026871038
75.04092931249004,74.67056120242012
74.9852481450201,74.61476645592388
74.92959731239715,74.55900652971202
74.87397733893233,74.50328192029208
74.81838874476557,74.4475931202281
74.76283204590617,74.39194061817956
74.70730775427317,74.33632489893988
74.65181637773523,74.28074644347468
74.59635842015005,74.22520572895958
74.5409343814036,74.16970322881765
74.4855447574488,74.11423941275656
74.43019004034392,74.05881474680534
74.37487071829057,74.00342969335082
74.31958727567141,73.94808471117375
74.26434019308739,73.8927802554845
74.20912994739477,73.83751677795857
74.15395701174168,73.78229472677167
74.09882185560441,73.72711454663451
74.04372494482335,73.67197667882732
73.98866674163861,73.61688156123397
73.93364770472527,73.56182962837588
73.8786682892284,73.50682131144558
73.82372894679764,73.45185703833994
73.76883012562162,73.3969372336932
73.7139722704619,73.34206231890961
73.65915582268673,73.28723271219587
73.60438122030453,73.2324488285932
73.54964889799696,73.17771108000922
73.49495928715176,73.12301987524945
73.44031281589533,73.06837562004873
73.38570990912497,73.01377871710208
73.33115098854093,72.95922956609562
73.27663647267805,72.90472856373694
73.22216677693724,72.85027610378542
73.16774231361666,72.79587257708222
73.11336349194258,72.74151837157997
73.0590307181001,72.6872138723723
73.00474439526349,72.63295946172309
72.95050492362628,72.57875551909545
72.89631270043124,72.5246024211805
72.84216811999994,72.47050054192593
72.78807157376215,72.41645025256426
72.734023450285,72.36245192164093
72.68002413530185,72.30850591504213
72.62607401174101,72.2546125960225
72.57217345975414,72.2007723252324
72.51832285674445,72.14698546074521
72.4645225773947,72.09325235808424
72.41077299369495,72.03957337024951
72.35707447497008,71.9859488477443
72.30342738790709,71.93237913860146
72.24983209658227,71.87886458840958
72.19628896248798,71.82540554033893
72.14279834455942,71.77200233516716
72.08936059920103,71.71865531130484
72.03597608031276,71.66536480482087
71.98264513931619,71.61213114946754
71.92936812518028,71.55895467670557
71.87614538444711,71.50583571572881
71.82297726125735,71.4527745934889
71.76986409737545,71.39977163471964
71.71680623221481,71.34682716196123
71.66380400286263,71.29394149558429
71.61085774410464,71.24111495381378
71.55796778844955,71.18834785275266
71.50513446615349,71.13564050640544
71.45235810524414,71.08299322670152
71.39963903154467,71.03040632351839
71.3469775686976,70.97788010470467
71.29437403818841,70.92541487610292
71.24182875936903,70.87301094157239
71.18934204948113,70.82066860301155
71.13691422367923,70.76838816038047
71.08454559505371,70.71616991172303
71.0322364746536,70.664014153189
70.9799871715092,70.611921179056
70.92779799265456,70.5598912817512
70.8756692431499,70.50792475187302
70.82360122610368,70.45602187821255
70.77159424269465,70.40418294777494
70.71964859219378,70.35240824580052
70.6677645719859,70.30069805578589
70.61594247759135,70.24905265950486
70.56418260268734,70.19747233702917
70.5124852391293,70.14595736674916
70.46085067697199,70.09450802539426
70.4092792044905,70.04312458805337
70.35777110820115,69.99180732819511
70.30632667288218,69.9405565176879
70.25494618159439,69.88937242681997
70.20362991570155,69.83825532431926
70.15237815489077,69.78720547737305
70.10119117719267,69.73622315164766
