fixed_sym_D=0.4,fixed_asym_D=0.4
92.01894075312777,92.39191226815525
91.93291180676596,92.31385549999798
91.84656460466546,92.23560831851441
91.75988911141046,92.15716375610207
91.67287535669185,92.07851497104042
91.5855134216142,91.99965523548634
91.49779342529185,91.92057792386773
91.40970551172192,91.84127650166188
91.3212398369232,91.76174451454524
91.23238655632775,91.68197557790091
91.14313581241396,91.60196336667079
91.05347772256783,91.52170160553862
90.96340236716053,91.44118405943085
90.87289977782838,91.36040452432178
90.78195992594353,91.27935681832987
90.69057271126115,91.19803477309205
90.5987279507306,91.1164322254028
90.50641536745674,91.03454300910529
90.41362457979844,90.95236094722144
90.32034509059042,90.86987984430849
90.22656627647493,90.78709347902937
90.13227737732996,90.70399559692447
90.03746748577998,90.62057990337264
89.94212553677589,90.53684005672936
89.84624029723032,90.45276966163024
89.74980035569486,90.3683622624481
89.65279411206542,90.28361133689228
89.5552097673024,90.19851028973883
89.45703531315188,90.11305244668051
89.35825852185455,90.02723104828577
89.25886693582898,89.9410392440561
89.15884785731562,89.8544700865712
89.0581883379687,89.76751652571183
88.9568751683824,89.68017140295026
88.85489486753845,89.59242744569856
88.75223367216219,89.504277261705
88.648877525974,89.41571333348924
88.54481206882343,89.32672801280705
88.44002262569347,89.23731351513554
88.33449419556217,89.14746191416994
88.22821144010952,89.05716513632346
88.12115867225705,88.96641495522158
88.01331984452835,88.87520298618247
87.90467853721832,88.78352068067551
87.79521794635961,88.69135932074968
87.68492087147476,88.5987100134243
87.57376970310247,88.505563685034
87.4617464100873,88.4119110755209
87.3488325266217,88.31774273266605
87.23500913903008,88.22304900625322
87.12025687228454,88.12782004215777
87.00455587624259,88.0320457763535
86.88788581159733,87.93571592883073
86.77022583553097,87.83881999741857
86.65155458706332,87.74134725150493
86.53185017208706,87.64328672564758
86.4110901480824,87.54462721306976
86.2892515085042,87.44535725903395
86.16631066683556,87.34546515408773
86.0422434403024,87.2449389271752
85.91702503324461,87.14376633860827
85.79063002014018,87.0419348728916
85.66303232827974,86.93943173139542
85.53420522009031,86.83624382487054
85.40412127510803,86.73235776579979
85.27275237160116,86.62775986058054
85.14006966784636,86.52243610153276
85.0060435830626,86.41637215872751
84.87064377800924,86.30955337163066
84.73383913525653,86.201964740557
84.59559773913942,86.09359091792994
84.45588685540764,85.98441619934215
84.31467291058782,85.8744245144129
84.17192147107644,85.76359941743792
84.02759722198557,85.6519240778279
83.88166394576655,85.53938127033192
83.73408450064103,85.42595336504266
83.58482079887267,85.3116223171804
83.4338337849171,85.19636965665299
83.28108341349302,85.08017647738998
83.1265286276224,84.96302342644873
82.97012733669332,84.8448906928916
82.8118363946055,84.72575799643327
82.65161157806514,84.60560457585827
82.4894075651027,84.48440917720899
82.32517791389549,84.36215004174574
82.15887504198503,84.23880489368064
81.9904502059881,84.1143509276884
81.81985348191037,83.98876479619777
81.64703374618176,83.86202259646852
81.47193865754365,83.73409985746008
81.29451463993009,83.60497152649891
81.11470686649797,83.4746119557533
80.93245924497417,83.34299488852555
80.74771440450243,83.21009344537323
80.56041368418778,83.07588011007279
80.3704971235523,82.94032671544079
80.17790345513303,82.80340442903
79.9825700994709,82.6650837387197
79.78443316275785,82.52533443822216
79.58342743742938,82.3841256125296
79.37948640601012,82.24142562332875
79.17254224854102,82.09720209441329
78.96252585393923,81.95142189712747
78.7493668356641,81.80405113587778
78.53299355208637,81.65505513375325
78.31333313198097,81.50439841829905
78.09031150558846,81.3520447074922
77.86385344171413,81.197956895973
77.63388259135795,81.04209704159052
77.40032153839296,80.88442635232607
77.1630918578326,80.72490517366367
76.9221141822505,80.56349297648326
76.67730827693738,80.40014834555815
76.42859312439961,80.23482896874525
76.17588701882146,80.06749162696397
75.91910767112857,79.89809218506704
75.65817232530169,79.72658558371471
75.39299788659831,79.55292583237238
75.12350106234345,79.37706600356059
74.84959851594954,79.19895822849571
74.57120703481809,79.01855369426984
74.28824371276171,78.83580264272837
74.00062614756344,78.65065437121493
73.70827265425999,78.46305723536447
73.41110249469581,78.27295865413694
73.10903612384465,78.08030511729619
72.80199545333345,77.88504219555125
72.48990413252959,77.68711455358978
72.17268784746476,77.48646596624678
71.85027463776731,77.28303933806482
71.5225952316584,77.07677672651552
71.18958339893463,76.86761936916554
70.85117632171192,76.65550771508408
70.50731498253988,76.44038146080162
70.15794456931474,76.22217959114329
69.80301489622028,76.00084042527264
69.44248083971233,75.77630166829333
69.07630278833255,75.54850046876781
68.70444710489348,75.31737348252207
68.32688659932046,75.08285694311425
67.94360101016915,74.84488673935265
67.55457749256202,74.60339850025383
67.15981111000733,74.35832768783519
66.75930532728192,74.10960969813708
66.35307250127987,73.85717997086796
65.94113436645623,73.60097410806048
65.523522511234,73.34092800211802
65.1002788414986,73.07697797361801
64.67145602708224,72.80906091922111
64.23711792694823,72.53711447001271
63.79733998862572,72.26107716057547
63.35220961732815,71.98088860905756
62.90182651011602,71.69648970846103
62.44630295044466,71.40782282932737
61.98576405847455,71.11483203394286
61.52034799261985,70.81746330212377
61.050206097973856,70.5156647685712
60.57550299748156,70.20938697170621
60.0964166220294,69.89858311380857
59.61313817599305,69.58320933218587
59.12587203522247,69.26322498099468
58.634835574948966,68.93859292322145
58.14025892566595,68.6092798322086
57.642384655659264,68.27525650198037
57.1414673795363,67.9364981654852
56.63777329281786,67.59298481972657
56.13157963340273,67.24470155660335
55.62317407148152,66.89163889812576
55.11285403025148,66.53379313451443
54.60092594055541,66.17116666352997
54.08770443332259,65.80376832922138
53.57351147441452,65.43161375812377
53.05867544716104,65.05472569078428
52.54353018850024,64.67313430634974
52.02841398519695,64.28687753781497
51.51366853710042,63.89600137540863
50.99963789480129,63.50056015548747
50.48666737935523,63.100616832223025
49.97510249195002,62.6962432292992
49.46528782149969,62.287520268799135
48.95756595815399,61.87453817444709
48.45227642061217,61.45739664638851
47.94975460493167,61.03620500474193
47.45033076222708,60.61108229924086
46.95432901227063,60.18215738240495
46.46206639953931,59.74956894383738
45.97385199771498,59.31346550344122
45.48998606804311,58.87400536158024
45.010759276304114,58.431356504478984
44.53645197246024,57.98569646346145
44.06733353632325,57.537212126964356
43.60366179185512,57.086099504627775
43.14568249197816,56.632563443158226
42.69362887504324,56.17681729407305
42.24772129339559,55.7190825338654
41.80816691379729,55.25958833757007
41.375159488821936,54.79857110715652
40.94887919773769,54.336273956619856
40.52949255484611,53.872946156077084
40.11715238275088,53.40884253759757
39.71199784759556,52.94422286589737
39.31415455293588,52.47935117739988
38.92373468860001,52.01449509150468
38.5408372306404,51.549925098206735
38.16554818829094,51.08591382646405
37.79794089371219,50.62273529792004
37.43807633023163,50.16066417074304
37.08600349476241,49.69997497844763
36.7417597901077,49.240941368608965
36.40537144292559,48.78383534637186
36.0768539432351,48.328926527590866
35.75621250148358,47.87648140631806
35.44344251936413,47.426762641183544
35.138530070763686,46.98002836499324
34.84145238943376,46.536531521603266
34.55217836020178,46.096519233824786
34.2706690107768,45.66023220577283
33.996878001446404,45.22790416270297
33.73075211020671,44.79976133098683
33.472231711112514,44.37602196046737
33.22125124387656,43.9568958910139
32.97773967298282,43.54258416467126
32.74162093480726,43.13327868437289
32.51281437145825,42.729161919770014
32.291235150256924,42.330406660323575
32.07679466797378,41.93717581541673
31.869400939120982,41.54962226087833
31.668958967770244,41.167888730964805
31.475371102522352,40.792107754532935
31.288537374397688,40.422401633851074
31.10835581754652,40.058882464243524
30.93472277279424,39.70165219254306
30.76753317414028,39.3508027121403
30.606680818420845,39.00641599226638
30.452058618425117,38.66856423902586
30.303558839823225,38.33731008560984
30.16107332232261,38.01270680906286
30.02449368551784,37.69479857094991
29.89371151993877,37.3836206792698
29.76861856383367,37.07919986898599
29.64910686624768,36.78155459859309
29.535068936974824,36.49069536020493
29.42639788397288,36.20662500073476
29.322987538836657,35.929339051838305
29.22473257092627,35.65882606640279
29.131528590744374,35.39506795948775
29.043272243149545,35.13804035175389
28.95986129098363,34.8877129135525
28.881194689678484,34.644049707987605
28.8071726533932,34.407009531404775
28.7376967132166,34.17654624990222
28.672669767952208,33.95260913060017
28.61199612798398,33.73514316654232
28.55558155270152,33.524089394236974
28.503333281943306,33.31938520297475
28.45516006189568,33.12096463518331
28.410972165864965,32.928758677197024
28.37068141031889,32.742695539930295
28.33420116657329,32.562700929047104
28.301446368479585,32.388698304315824
28.272333516448587,32.22060912792767
28.246780678126896,32.05835310163906
28.22470748602308,31.901848392672594
28.206035132362647,31.751011848379168
28.1906863614332,31.60575919972379
28.17858545966404,31.466005253711955
28.169658243668422,31.3316640749206
28.16383204646101,31.202649156339128
28.161035702048256,31.078873579761662
28.16119952857535,30.96025016600199
28.16425531020009,30.84669161522795
28.17013627785123,30.73811063773274
28.17877708901696,30.63442007547712
28.190113806697887,30.53553301474906
28.20408387764834,30.441362890296443
28.220626110019595,30.351823581294436
28.23968065050954,30.26682949951213
28.26118896111436,30.186295670043684
28.28509379556956,30.110137804967458
28.31133917556023,30.038272370293093
28.33987036677292,29.970616646551097
28.37063385485524,29.90708878337279
28.40357732134281,29.847607848400454
28.438649619607595,29.79209387085853
28.47580075087625,29.74046788010683
28.514981840362196,29.692651939486264
28.55614511355057,29.648569175756492
28.59924387267102,29.608143804413523
28.644232473389224,29.571301151163603
28.69106630174479,29.53796766981788
28.73970175135951,29.508070956860482
28.790096200937143,29.481539762930744
28.842207992073057,29.458304001448607
28.89599640738946,29.43829475460051
28.951421649009767,29.42144427689183
29.00844481738329,29.40768599646065
29.067027890469728,29.396954514336873
29.127133703291012,29.38918560182013
29.18872592785653,29.38431619613976
29.251769053466248,29.382284394550286
29.316228367394952,29.383029447006376
29.38206993595972,29.386491747552217
29.44926058597145,29.39261282455153
29.517767886570564,29.401335329876144
29.58756013144593,29.41260302716319
29.65860632143541,29.426360779243414
29.730876147505725,29.442554534835967
29.804339974108583,29.46113131459828
29.878968822909755,29.48203919661321
29.954734356886995,29.5052273013896
30.031608864792556,29.53064577644663
30.10956524597547,29.558245780547068
30.188576995558662,29.587979467639315
30.26861818996548,29.6197999705635
30.349663472790176,29.65366138457236
30.43168804100669,29.689518750713475
30.514667631509703,29.727328039115466
30.59857850798213,29.76704613221718
30.68339744808285,29.808630807975383
30.76910173094865,29.85204072308334
30.855669125004017,29.897235396229693
30.943077876072717,29.944175191424208
31.031306695784767,29.992821301414523
31.12033475027274,30.043135731215482
31.210141649151016,30.095081281770558
31.300707434771944,30.148621533762725
31.392012571752723,30.2037208315903
31.484037936766924,30.260344267521454
31.576764808594675,30.31845766603956
31.67017485842553,30.37802756838994
31.7642501404082,30.439021217337288
31.85897308244135,30.50140654214174
31.95432647719974,30.56515214376037
32.050293473390184,30.630227280279875
32.14685756723174,30.69660185258522
32.244002594154814,30.764246390268063
32.34171272071375,30.833132037778036
32.439972436707855,30.90323054081918
32.53876654750561,30.974514232993144
32.63808016656717,31.046956022690136
32.737898708160195,31.12052938022809
32.838207880264264,31.19520832523995
32.93899367765913,31.270967414308597
33.04024237519227,31.347781728848414
33.14194052122127,31.42562686323224
33.244074931226535,31.504478913162032
33.3466326815902,31.58431446428134
33.44960110353695,31.665110581027353
33.55296777723269,31.7468447957201
33.65672052603705,31.829495097886216
33.760847410905896,31.913039923814363
33.86533672493991,31.997458146339437
33.97017698807564,32.08272906485237
34.075356941915366,32.16883239553237
34.18086554469213,32.255748261798225
34.286691966366675,32.34345718497533
34.39282558385271,32.431940075174886
34.49925597636739,32.52117822238188
34.60597292090358,32.61115328774813
34.71296638782109,32.70184729508695
34.82022653655341,32.79324262256571
34.92774371142736,32.88532199459276
35.03550843759245,32.97806847389504
35.14351141705724,33.07146545378279
35.251743524829955,33.16549665059772
35.3601958051605,33.26014609634107
35.4688594678814,33.35539813147804
35.577725884844966,33.45123739791495
35.68678658645425,33.54764883214572
35.796033258285256,33.64461765856409
35.905457737798095,33.74212938293827
36.01505201113466,33.84016978604454
36.12480821000059,33.9387249174564
36.234718608629294,34.0377810894861
36.34477562082581,34.13732487127519
36.4549717970884,34.23734308303081
36.56529982180586,34.337822790404736
36.675752510528405,34.438751299011884
36.78632280731024,34.54011614908527
36.89700378212189,34.64190511026447
37.00778862833031,34.744106176514435
37.11867066024502,34.846707561171975
37.22964331072848,34.94969769211683
37.34070012886885,35.05306520706465
37.45183477771352,35.15679894897903
37.56304103206164,35.26088796159997
37.6743127763142,35.36532148508598
37.78564400237975,35.470088951767316
37.89702880763456,35.57517998200772
38.00846139293538,35.68058438017213
38.1199360606836,35.78629213069796
38.23144721293907,35.89229339426741
38.34298934958242,35.99857850407851
38.45455706652436,36.105137962212524
38.5661450539606,36.211962436095455
38.67774809467116,36.319042755051335
38.78936106236273,36.42636990694514
38.9009789200528,36.5339350349132
39.012596718494414,36.64172943417889
39.12420959464026,36.74974454895162
39.23581277014504,36.857971969406954
39.347401549904845,36.96640342874605
39.45897132063261,37.07503080033222
39.57051754946836,37.18384609490291
39.68203578262338,37.292841457855005
39.79352164405716,37.40200916660178
39.904970834186166,37.511341627999585
40.01637912862348,37.62083137584247
40.12774237694829,37.730471068423064
40.23905650150439,37.840253486157955
40.35031749622673,37.95017152927588
40.46152142549518,38.060218215567104
40.5726644230146,38.17038667819238
40.68374269072048,38.28067016354981
40.794752497709226,38.3910620291982
40.905690179192405,38.5015557418353
41.01655213547416,38.61214487532936
41.127334830951,38.72282310880275
41.23803479313335,38.83358422476594
41.34864861168803,38.9444221073007
41.45917293750113,39.055330740290884
41.5696044817605,39.16630420569965
41.67994001505728,39.277336681891704
41.790176366505854,39.388422441999225
41.900310422881546,39.49955585233032
42.01033912777563,39.610731370818634
42.120259480766926,39.721943545513
42.23006853660954,39.833187013105864
42.339763404436205,39.94445649749934
42.44934124697663,40.05574680840778
42.55879927979052,40.16705283999571
42.66813477051461,40.278369569549994
42.77734503812341,40.38969205618528
42.88642745220309,40.50101543958155
42.99537943223813,40.61233493875281
43.10419844691037,40.723645850845955
43.21288201340999,40.83494354996875
43.32142769675795,40.946223486046044
43.429833109139786,41.05748118370326
43.538095909250096,41.16871224117625
43.646213801647576,41.279912329246635
43.75418453612022,41.391077190201756
43.86200590706031,41.502202636818424
43.96967575284894,41.613284551369624
44.07719195524985,41.72431888465337
44.18455243881208,41.83530165504296
44.29175517028143,41.94622894755783
44.39879815802023,42.057096912954336
44.50567945143538,42.16790176683571
44.61239714041428,42.27863978878048
44.71894935476842,42.389307321488694
44.82533426368453,42.499900769945334
44.93155007518298,42.61041660060024
45.03759503558324,42.720851340563904
45.14346742897624,42.831201576818636
45.24916557670345,42.941463955444405
45.35468783684248,43.051635180858895
45.46003260369905,43.16171201507117
45.56519830730515,43.27169127694846
45.67018341292333,43.38156984149559
45.77498642055681,43.491344639146476
45.879605864465454,43.6010126550673
45.98404031268738,43.71057092847092
46.08828836656608,43.820016551942
46.19234866028297,43.9293466707725
46.29621986039525,44.03855848230719
46.39990066537902,44.147649235298566
46.503389805177385,44.25661622927115
46.60668604075368,44.3654568138945
46.70978816364957,44.47416838836471
46.81269499554802,44.58274840079421
46.91540538784098,44.69119434760927
47.01791822120183,44.79950377295518
47.12023240516234,44.90767426810864
47.22234687769432,45.01570347089725
47.324260604795626,45.12358906512562
47.42597258008068,45.23132878000813
47.52748182437532,45.338920389607864
47.628787385316,45.44636171228169
47.729888336953245,45.55365061013113
47.83078377935936,45.66078498845887
47.93147283824025,45.76776279523084
48.03195466455149,45.87458202054346
48.13222843411836,45.98124069609611
48.23229334726008,46.08773689466854
48.33214862841796,46.19406872960311
48.43179352578764,46.300234354291746
48.5312273109552,46.40623196166743
48.63044927853726,46.51205978370019
48.72945874582502,46.61771609089737
48.828255052432056,46.723199191808206
48.92683755994609,46.828507432532525
49.02520565158452,46.93363919623347
49.1233587318538,47.038592902654266
49.22129622621253,47.14336700763884
49.31901758073838,47.24796000265632
49.41652226179872,47.35237041432933
49.51380975572493,47.45659680396595
49.61087956849048,47.56063776709543
49.70773122539263,47.66449193300748
49.80436427073783,47.768157964295206
49.900778267530704,47.87163455640157
49.99697279716671,47.9749204371694
50.09294745912839,48.07801436639495
50.18870187068517,48.180915135384865
50.2842356665968,48.283621566516665
50.37954849882025,48.386132512802696
50.474640036220215,48.488446857457504
50.5695099642831,48.59056351346863
50.66415798483451,48.692481423170875
50.75858381576022,48.794199557823944
50.85278719073058,48.89571691719355
50.946767858928425,48.997032529135936
51.04052558478032,49.0981454491858
51.13406014769128,49.199054760147696
51.22737134178287,49.29975957169084
51.32045897563464,49.40025901994737
51.4133228720289,49.50055226711406
51.50596286769891,49.600638501057496
51.59837881308026,49.700516934922746
51.69057057206562,49.800186806745465
51.78253802176272,49.899647379067545
51.87428105225561,49.99889793855625
51.96579956636912,50.09793779562684
52.05709347943648,50.19676628406881
52.14816271907026,50.29538276067555
52.23900722493631,50.393786604877675
52.32962694853092,50.49197721837984
52.42002185296111,50.589954024801166
52.510191912727954,50.68771646931926
52.60013711351304,50.78526401831781
52.68985745196789,50.882596159037796
52.77935293550646,50.97971239923234
52.86862358210064,51.07661226682516
52.95766942007868,51.173295309572644
53.04649048792661,51.26976109472962
53.13508683409253,51.36600920871872
53.22345851679384,51.46203925680344
53.3116056038273,51.557850862764816
53.39952817238198,51.65344366858179
53.48722630885495,51.74881733411525
53.574700108669866,51.84397153679574
53.6619496760982,51.93890597131478
53.74897512408331,52.03362034931994
53.835776574067125,52.12811439911351
53.922354155819605,52.222387865354875
54.00870800727078,52.31644050876655
54.09483827434545,52.41027210584383
54.18074511080045,52.50388244856816
54.26642867806456,52.59727134412409
54.35188914508084,52.69043861461986
54.4371266881516,52.78338409681168
54.52214149078578,52.87610764183158
54.60693374354877,52.968609114918856
54.69150364391477,53.060888395155125
54.775851396121375,53.152945375202975
54.859977211026745,53.24477996104817
54.94388130596891,53.33639207174539
55.02756390462752,53.42778163916754
55.111025236887855,53.518948607758574
55.19426553870706,53.60989293428975
55.27728505198267,53.700614587619505
55.36008402442325,53.79111354845664
55.44266270942129,53.88138980912706
55.52502136592821,53.97144337334387
55.60716025833145,54.061274255980905
55.68907965633374,54.15088248284962
55.77077983483432,54.24026809047931
55.85226107381224,54.329431125900705
55.93352365821175,54.41837164643281
56.01456787782946,54.50708971947307
56.09539402720368,54.59558542229076
56.176002405505535,54.683858841823586
56.25639331643202,54.77191007447748
56.33656706810092,54.859739225929616
56.41652397294759,54.94734641093446
56.49626434762351,55.03473175313302
56.57578851289666,55.12189538486515
56.655096793553646,55.20883744698483
56.73418951830358,55.29555808867859
56.81306701968362,55.382057467286806
56.89172963396625,55.468335748128005
56.97017770106819,55.55439310432608
57.04841156446094,55.64022971664041
57.12643157108296,55.7258457732988
57.20423807125334,55.81124146983328
57.28183141858722,55.89641700891869
57.35921196991251,55.98137260021404
57.43638008518828,56.06610846020653
57.513336127424594,56.15062481205837
57.59008046260381,56.23492188545616
57.66661345960328,56.31899991646297
57.74293549011954,56.40285914737295
57.81904692859382,56.48649982656857
57.89494815213897,56.56992220838032
57.97063954046773,56.65312655294895
58.046121475822304,56.73611312609014
58.12139434290526,56.818882199161614
58.19645852881171,56.901434048932636
58.27131442296273,56.98376895745587
58.34596241704007,57.06588721194157
58.420402904922014,57.147789104634036
58.494636282620505,57.229474932690366
58.56866294821941,57.31094499806141
58.64248330181397,57.39219960737493
58.71609774545133,57.473239071820906
58.78950668307229,57.55406370703899
58.86271052045407,57.634673833008044
58.93570966515418,57.71506977393773
59.008504526455376,57.79525185816215
59.081095515311645,57.875220418035504
59.1534830442952,57.954975789829646
59.2256675275445,58.034518313633676
59.29764938071329,58.113848333255355
59.369429020920535,58.19296619612445
59.44100686670141,58.271872253197884
59.51238333795913,58.350566858866735
59.5835588559178,58.429050370865006
59.65453384307609,58.50732315018015
59.72530872316185,58.58538556096531
59.79588392108759,58.66323797045328
59.86625986290677,58.74088074887215
59.93643697577105,58.81831426936253
60.00641568788824,58.89553890789644
60.07619642848111,58.97255504319776
60.14577962774708,59.04936305666427
60.21516571681852,59.12596333229117
60.28435512772401,59.20235625659615
60.35334829335024,59.278542218545894
60.42214564740465,59.354521609484095
60.49074762437888,59.43029482306084
60.55915465951285,59.505862255163414
60.627367188759614,59.58122430384848
60.69538564875084,59.65638136927563
60.76321047676299,59.73133385364222
60.83084211068423,59.80608216111954
60.89828098898186,59.880626697790255
60.96552755067052,59.95496787158709
61.03258223528091,60.029106092232766
61.09944548282925,60.103041771181125
61.166117733787225,60.17677532155947
61.23259942905258,60.25030715811202
61.29889100992033,60.32363769714458
61.3649929180545,60.39676735647025
61.4309055954604,60.46969655535633
61.49662948445756,60.54242571447221
61.56216502765306,60.61495525583839
61.62751266791554,60.6872856027765
61.6926728483496,60.759417179860364
61.75764601227082,60.83135041286806
61.8224326031812,60.90308572873495
61.88703306474516,60.97462355550767
61.95144784076597,61.0459643222991
62.01567737516269,61.117108459244236
62.07972211194755,61.18805639745695
62.143582495203816,61.25880856898767
62.20725896906411,61.32936540678195
62.270751977689095,61.399727344639864
62.33406196524671,61.469894817176225
62.397189375891735,61.5398682597817
62.46013465374581,61.60964810858466
62.52289824287787,61.67923480041385
62.58548058728496,61.74862877276186
62.64788213087344,61.817830463749324
62.71010331744062,61.886840312089866
62.77214459065674,61.955658757055815
62.83400639404728,62.0242862384446
